,name,orig-name,params,succeeded,class,path,ts_amchi
2901,O + MVOX => OH + C2H3COCH3 + C2H3,O + MVOX => OH + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2906,C6H11OH1Q2-4O2 = C6H10OH1KET2-4 + OH,C6H11OH1Q2-4O2 = C6H10OH1KET2-4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2912,IC6D1-3 + HO2 = IC6D1-3O + OH,IC6D1-3 + HO2 = IC6D1-3O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2918,C7H13OH1O2-5 + OH => H2O + C2H5COCH2 + C3H5OH,C7H13OH1O2-5 + OH => H2O + C2H5COCH2 + C3H5OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2919,NC6D1KET46O => C3H5-A + CH2O + CH2CO,NC6D1KET46O => C3H5-A + CH2O + CH2CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2920,C3H3 + C3H4-P = H + FULVENE,C3H3 + C3H4-P = H + FULVENE,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2923,CC5H9-B + CH3O2 = B2E3M1OJ + CH3O,CC5H9-B + CH3O2 = B2E3M1OJ + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2929,HO2 + ETES1 => H2O2 + C2H3COCH3 + C2H3,HO2 + ETES1 => H2O2 + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2934,C7H121OOH5-3O2 = C7H121KET53 + OH,C7H121OOH5-3O2 = C7H121KET53 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2935,C6H101O4-5 + OH => H2O + C3H5-A + CH3CHCO,C6H101O4-5 + OH => H2O + C3H5-A + CH3CHCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2942,C7H131-3 + HO2 = C7H13-1D3O + OH,C7H131-3 + HO2 = C7H13-1D3O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2945,'C7H121-3,4OOH = C7H121KET34 + H2O','C7H121-3,4OOH = C7H121KET34 + H2O','RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2950,IC6O24-3OOH => TC3H6CHO + CH3CHO + OH,IC6O24-3OOH => TC3H6CHO + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2952,C4H3-N + C2H3 = C3H3 + C3H3,C4H3-N + C2H3 = C3H3 + C3H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2956,IC6O35-1OOH => C5H92-5O + CH2O + OH,IC6O35-1OOH => C5H92-5O + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2957,C6H12O2-3 + HO2 => CH3CHCO + NC3H7 + H2O2,C6H12O2-3 + HO2 => CH3CHCO + NC3H7 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2959,C6H5 + O2 = C6H5O + O,C6H5 + O2 = C6H5O + O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2964,C5H9OH3-2 + CH3O2 => NC53ONE-1 + H + CH3O2H,C5H9OH3-2 + CH3O2 => NC53ONE-1 + H + CH3O2H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2966,XC6O11A-2OOH => IC3H7COCH2 + CH2O + OH,XC6O11A-2OOH => IC3H7COCH2 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2971,C7H13Q24-1 => CH2CHO + C5H10OOH2-1 + OH,C7H13Q24-1 => CH2CHO + C5H10OOH2-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2985,C7H13OH2KET1-3 => HOCHCHO + PC4H9CHO + OH,C7H13OH2KET1-3 => HOCHCHO + PC4H9CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2988,PC4H9 + NC3H7O2 = PC4H9O + NC3H7O,PC4H9 + NC3H7O2 = PC4H9O + NC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2992,C6H11Q12-4 => C4H8-1 + HO2CH2CHO + OH,C6H11Q12-4 => C4H8-1 + HO2CH2CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2995,XC6OOH1-2O2 = XC6KET1-2 + OH,XC6OOH1-2O2 = XC6KET1-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2998,IC6O1-5 + HO2 => IC3H6CHO + C2H4 + H2O2,IC6O1-5 + HO2 => IC3H6CHO + C2H4 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3001,IC6O13-1AOOH => C5H9O1-3 + CH2O + OH,IC6O13-1AOOH => C5H9O1-3 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3003,NEC6OOH3-4O2 = NEC6KET3-4 + OH,NEC6OOH3-4O2 = NEC6KET3-4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3006,XC6D13 = C3H4-P + C3H6,XC6D13 = C3H4-P + C3H6,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3007,C7H11D13-6OOH = CVCCVCCOJCC + OH,C7H11D13-6OOH = CVCCVCCOJCC + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3013,NEC6O1-1A + OH => AC5H10 + HCO + H2O,NEC6O1-1A + OH => AC5H10 + HCO + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3026,C7H14OOH3-6O2 = C7KET36 + OH,C7H14OOH3-6O2 = C7KET36 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3028,IC4H9 + NC3H7O2 = IC4H9O + NC3H7O,IC4H9 + NC3H7O2 = IC4H9O + NC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3042,IC6D1-1A + CH3O2 = IC6D1-1AO + CH3O,IC6D1-1A + CH3O2 = IC6D1-1AO + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3044,C7H13O26-1OOH => CH2O + NC5H10CHO-4 + OH,C7H13O26-1OOH => CH2O + NC5H10CHO-4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3046,XC6O12-1AOOH => IC3H7COCH2 + CH2O + OH,XC6O12-1AOOH => IC3H7COCH2 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3050,IC6-2O2 + CH3O2 => IC6-2O + CH3O + O2,IC6-2O2 + CH3O2 => IC6-2O + CH3O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3052,ETES1 + OH => H2O + C2H3 + C2H5CHCO,ETES1 + OH => H2O + C2H3 + C2H5CHCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3053,C7H14OOH3-4O2 = C7KET34 + OH,C7H14OOH3-4O2 = C7KET34 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3054,IC6O14-3OOH => IC3H6CHO + CH3CHO + OH,IC6O14-3OOH => IC3H6CHO + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3061,C6H12O2-3 + OH => CH3CHCO + NC3H7 + H2O,C6H12O2-3 + OH => CH3CHCO + NC3H7 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3066,I3C6O14-2OOH => C4H8-1 + CH2OCHO + OH,I3C6O14-2OOH => C4H8-1 + CH2OCHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3074,C6H7-2 + O2 = CVCCVCCJVO + CH2O,C6H7-2 + O2 = CVCCVCCJVO + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3079,XC6Q14-1A => C5H9C-AOOH + CH2O + OH,XC6Q14-1A => C5H9C-AOOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3080,IC6O14-2OOH => CH3CHCH2COCH3 + CH2O + OH,IC6O14-2OOH => CH3CHCH2COCH3 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3081,C6H11OH1O2-4 + HO2 => H2O2 + HOCH2CO + C4H8-1,C6H11OH1O2-4 + HO2 => H2O2 + HOCH2CO + C4H8-1,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3086,C7H13OH1KET2-4 => NC3H7CHO + OH + CH2CO + CH2OH,C7H13OH1KET2-4 => NC3H7CHO + OH + CH2CO + CH2OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3087,C7H122OOH4-2 => OH + C3H4-P + NC3H7CHO,C7H122OOH4-2 => OH + C3H4-P + NC3H7CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3092,C4H5-I + C2H2 = C6H6 + H,C4H5-I + C2H2 = C6H6 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3093,XC6OOH2-4 => C3H6 + CH3COCH3 + OH,XC6OOH2-4 => C3H6 + CH3COCH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3096,IC6D1-1AOOH => C3H4-A + C2H5 + CH2O + OH,IC6D1-1AOOH => C3H4-A + C2H5 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3097,HOC6H4CH2O = C6H4OH + CH2O,HOC6H4CH2O = C6H4OH + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3100,IC6O11A-4OOH => CH3CHO + CC4H7O-IJ + OH,IC6O11A-4OOH => CH3CHO + CC4H7O-IJ + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3104,C6H12OOH2-3O2 + CH3 = CH3O + C6H12OOH2-3O,C6H12OOH2-3O2 + CH3 = CH3O + C6H12OOH2-3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3106,C7H13O12-3OOH => CH2CHO + PC4H9CHO + OH,C7H13O12-3OOH => CH2CHO + PC4H9CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3110,IC6OOH3-5O2 = IC6KET3-5 + OH,IC6OOH3-5O2 = IC6KET3-5 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3111,IC6O12-1AOOH => CH2O + NC3H7COCH2 + OH,IC6O12-1AOOH => CH2O + NC3H7COCH2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3114,P-C6H3O2 + H => C2H2 + C2H2 + CO + CO,P-C6H3O2 + H => C2H2 + C2H2 + CO + CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3122,C5H11O2-1 + CH3O2 => PC4H9CHO + CH3OH + O2,C5H11O2-1 + CH3O2 => PC4H9CHO + CH3OH + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3131,BZCOOH = C6H5CHO + H2O,BZCOOH = C6H5CHO + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3136,AC5H9-C + CH3O2 = B2E2M1OJ + CH3O,AC5H9-C + CH3O2 = B2E2M1OJ + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3146,C7H14O2-4 + OH => CH3CO + C5H10-1 + H2O,C7H14O2-4 + OH => CH3CO + C5H10-1 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3147,C7H13OH1O2-3 + HO2 => H2O2 + C2H3OH + CO + PC4H9,C7H13OH1O2-3 + HO2 => H2O2 + C2H3OH + CO + PC4H9,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3148,NEC6Q34-1 => IC4H8 + HO2CH2CHO + OH,NEC6Q34-1 => IC4H8 + HO2CH2CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3153,NC6D1KET64O = AC3H5CHO + CH3CO,NC6D1KET64O = AC3H5CHO + CH3CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3154,XC6D1-3 + HO2 = XC6D1-3O + OH,XC6D1-3 + HO2 = XC6D1-3O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3161,C6H12-2 + O = PC4H9 + CH3CO,C6H12-2 + O = PC4H9 + CH3CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3174,IC6D1-5OOH => AC5H9-D + CH2O + OH,IC6D1-5OOH => AC5H9-D + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3183,IC6O24-5OOH => DC5H9O-B + CH2O + OH,IC6O24-5OOH => DC5H9O-B + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3184,NEC6O1-4 + HO2 => IC4H8 + CH2CHO + H2O2,NEC6O1-4 + HO2 => IC4H8 + CH2CHO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3185,C6H11OH1Q2-5O2 = C6H10OH1KET2-5 + OH,C6H11OH1Q2-5O2 = C6H10OH1KET2-5 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3186,TC4H9O2 + C2H5 = TC4H9O + C2H5O,TC4H9O2 + C2H5 = TC4H9O + C2H5O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3187,C7H121OOH4-3O2 = C7H121KET43 + OH,C7H121OOH4-3O2 = C7H121KET43 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3196,I3C6D2 + OH = CH3CHO + SC4H9,I3C6D2 + OH = CH3CHO + SC4H9,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3200,C7H121OOH5-3 + HO2 = C7H121KET35 + H2O,C7H121OOH5-3 + HO2 = C7H121KET35 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3205,IC6D4-3 + CH3O2 = IC6D4-3O + CH3O,IC6D4-3 + CH3O2 = IC6D4-3O + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3208,I3C6O12-5OOH => CH3CHO + C4H7O2-1 + OH,I3C6O12-5OOH => CH3CHO + C4H7O2-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3209,I3C6O1-3 + HO2 => AC5H10 + HCO + H2O2,I3C6O1-3 + HO2 => AC5H10 + HCO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3210,C7H13Q15-3 => C6H11-1D4OOH + CH2O + OH,C7H13Q15-3 => C6H11-1D4OOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3216,IC6OH2-3O2 => CH3COCH3 + C2H5CHO + OH,IC6OH2-3O2 => CH3COCH3 + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3218,'C7H121-3,5OOH = C7H121KET35 + H2O','C7H121-3,5OOH = C7H121KET35 + H2O','RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3219,C7H13OH2O1-4 + HO2 => H2O2 + NC3H7COCH2 + C2H3OH,C7H13OH2O1-4 + HO2 => H2O2 + NC3H7COCH2 + C2H3OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3226,IC6Q15-3 => C5H9C-AOOH + CH2O + OH,IC6Q15-3 => C5H9C-AOOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3230,C5H5 + CH3 = C5H4CH3 + H,C5H5 + CH3 = C5H4CH3 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3231,XC6O1-4 + OH => CH3CHCHO + C3H6 + H2O,XC6O1-4 + OH => CH3CHCHO + C3H6 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3232,C6H12OOH3-1 => NC3H7CHO + C2H4 + OH,C6H12OOH3-1 => NC3H7CHO + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3235,IC6O1-4 + OH => CH3CHCHO + C3H6 + H2O,IC6O1-4 + OH => CH3CHCHO + C3H6 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3236,C6H102OOH4-6 => OH + SC3H5CHO + C2H4,C6H102OOH4-6 => OH + SC3H5CHO + C2H4,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3237,I3C6-1 + CH3O2 = I3C6-1O + CH3O,I3C6-1 + CH3O2 = I3C6-1O + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3240,C7H121O5-6 + OH => H2O + C4H71-4 + CH3CHCO,C7H121O5-6 + OH => H2O + C4H71-4 + CH3CHCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3243,C6H12OOH1-2O => PC4H9CHO + CH2O + OH,C6H12OOH1-2O => PC4H9CHO + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3256,C7H121O3-4 + OH => H2O + C2H3 + C2H5 + C2H3CO,C7H121O3-4 + OH => H2O + C2H3 + C2H5 + C2H3CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3260,C6H11O24-3OOH => CH3CHCHO + C2H5CHO + OH,C6H11O24-3OOH => CH3CHCHO + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3261,CVCCJCCCVC + HO2 = CVCCOJCCCVC + OH,CVCCJCCCVC + HO2 = CVCCOJCCCVC + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3266,C7H14O1-3 + HO2 => C2H4 + PC4H9CO + H2O2,C7H14O1-3 + HO2 => C2H4 + PC4H9CO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3269,C6H12OOH3-1O2 = C6KET31 + OH,C6H12OOH3-1O2 = C6KET31 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3270,C6H12OOH1-3 => CH2O + C5H10-1 + OH,C6H12OOH1-3 => CH2O + C5H10-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3276,C6H12O1-3 + OH => HCO + C5H10-1 + H2O,C6H12O1-3 + OH => HCO + C5H10-1 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3278,C6H10D14 + O = C5H92-5 + HCO,C6H10D14 + O = C5H92-5 + HCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3279,C7H13OH1Q2-3O2 = C7H13OH1KET2-3 + OH,C7H13OH1Q2-3O2 = C7H13OH1KET2-3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3282,C7H13Q34-5 => C2H5CHO + C3H6CHO-1 + OH + OH,C7H13Q34-5 => C2H5CHO + C3H6CHO-1 + OH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3285,C7H121O5-7 + HO2 => H2O2 + C2H4 + C3H5-A + CH2CO,C7H121O5-7 + HO2 => H2O2 + C2H4 + C3H5-A + CH2CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3290,C6H5CH2 + O2 = C6H5CHO + OH,C6H5CH2 + O2 = C6H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3299,HO2 + VTHF => H2O2 + C2H3COCH3 + C2H3,HO2 + VTHF => H2O2 + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3300,I3C6O24-5OOH => C4H7O2-1 + CH3CHO + OH,I3C6O24-5OOH => C4H7O2-1 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3305,C6H11-1D6OOH => C5H91-5 + CH2O + OH,C6H11-1D6OOH => C5H91-5 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3308,C5H11O2-1 + C2H5O2 => NC5H11OH + CH3CHO + O2,C5H11O2-1 + C2H5O2 => NC5H11OH + CH3CHO + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3317,C7H14O1-4 + HO2 => NC3H7COCH2 + C2H4 + H2O2,C7H14O1-4 + HO2 => NC3H7COCH2 + C2H4 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3321,C6H101OOH3-5O2 = NC6D1KET35 + OH,C6H101OOH3-5O2 = NC6D1KET35 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3325,C3H4-P + C3H4-P = C2H4 + C4H4,C3H4-P + C3H4-P = C2H4 + C4H4,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3328,C6H12O2-4 + OH => C4H8-1 + CH3CO + H2O,C6H12O2-4 + OH => C4H8-1 + CH3CO + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3331,IC6O14-1AOOH => CH2O + C5H91-4O + OH,IC6O14-1AOOH => CH2O + C5H91-4O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3334,IC6D3-2 + HO2 = IC6D3-2O + OH,IC6D3-2 + HO2 = IC6D3-2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3340,I3C6O1-4 + HO2 => CH2CHO + C4H8-1 + H2O2,I3C6O1-4 + HO2 => CH2CHO + C4H8-1 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3341,IC6O12-4OOH => CH3COCH2 + CH2CHO + CH3 + OH,IC6O12-4OOH => CH3COCH2 + CH2CHO + CH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3342,C7H13O12-5OOH => C4H7O12-4 + C2H5CHO + OH,C7H13O12-5OOH => C4H7O12-4 + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3353,C7H121OOH7-4 = C5H81-3 + C2H4O2H,C7H121OOH7-4 = C5H81-3 + C2H4O2H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3356,C7H13O35-1OOH => CH2O + C6H11O24-1 + OH,C7H13O35-1OOH => CH2O + C6H11O24-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3357,I3C6Q16-3 => C5H9A-DOOH + CH2O + OH,I3C6Q16-3 => C5H9A-DOOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3358,C6H12OOH2-1O2 = C6KET21 + OH,C6H12OOH2-1O2 = C6KET21 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3359,C7H13O13-5OOH => C4H7O13-4 + C2H5CHO + OH,C7H13O13-5OOH => C4H7O13-4 + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3363,IC6O25-4OOH => DC5H9O-B + CH2O + OH,IC6O25-4OOH => DC5H9O-B + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3367,C6H11OH1O2-6 + HO2 => H2O2 + HOCH2CO + C2H4 + C2H4,C6H11OH1O2-6 + HO2 => H2O2 + HOCH2CO + C2H4 + C2H4,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3369,XC6Q13-1A => AC3H5OOH + CH3COCH3 + OH,XC6Q13-1A => AC3H5OOH + CH3COCH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3371,I3C6O2-5 + HO2 => CH3CO + C4H8-2 + H2O2,I3C6O2-5 + HO2 => CH3CO + C4H8-2 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3372,C6H12OOH1-2O2 + CH3 = CH3O + C6H12OOH1-2O,C6H12OOH1-2O2 + CH3 = CH3O + C6H12OOH1-2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3375,C7H14O1-2 + HO2 => C2H3CHO + PC4H9 + H2O2,C7H14O1-2 + HO2 => C2H3CHO + PC4H9 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3386,NEC6O11A-1BOOH => AC5H9O-A2 + CH2O + OH,NEC6O11A-1BOOH => AC5H9O-A2 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3387,C7H14-2 + HO2 = C7H14O2-3 + OH,C7H14-2 + HO2 = C7H14O2-3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3391,'C6H101-3,6OOH = NC6D1KET36 + H2O','C6H101-3,6OOH = NC6D1KET36 + H2O','RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3392,C6H12O3-4 + HO2 => C2H5 + C2H5CHCO + H2O2,C6H12O3-4 + HO2 => C2H5 + C2H5CHCO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3394,XC6D2-1OOH => C4H6-2 + CH2O2H + CH3,XC6D2-1OOH => C4H6-2 + CH2O2H + CH3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3397,I3C6O2-4 + OH => CH3CO + C4H8-1 + H2O,I3C6O2-4 + OH => CH3CO + C4H8-1 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3402,IC4H9O2 + IC3H7 = IC4H9O + IC3H7O,IC4H9O2 + IC3H7 = IC4H9O + IC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3404,C7H14O2-3 + OH => C2H3COCH3 + NC3H7 + H2O,C7H14O2-3 + OH => C2H3COCH3 + NC3H7 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3407,C6H11O15-6OOH => PC4H8CHO-4 + CH2O + OH,C6H11O15-6OOH => PC4H8CHO-4 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3410,ETES1 + HO2 => H2O2 + C2H3 + C2H5CHCO,ETES1 + HO2 => H2O2 + C2H3 + C2H5CHCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3414,IC6OOH3-1 => C2H5CHO + C3H6 + OH,IC6OOH3-1 => C2H5CHO + C3H6 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3417,C7H14O3-4 + HO2 => C2H5 + NC53ONE-1 + H2O2,C7H14O3-4 + HO2 => C2H5 + NC53ONE-1 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3419,C7H13-2D4O + OH = C7H132-4 + HO2,C7H13-2D4O + OH = C7H132-4 + HO2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3420,C6H11O15-2OOH => CH2O + PC4H8CHO-3 + OH,C6H11O15-2OOH => CH2O + PC4H8CHO-3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3423,XC6D1-1A + CH3O2 = XC6D1-1AO + CH3O,XC6D1-1A + CH3O2 = XC6D1-1AO + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3429,IC6O15-3OOH => CHOIC3H6O + C2H4 + OH,IC6O15-3OOH => CHOIC3H6O + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3432,C6D2Y1-1R => NC3H7 + CO + C2H2,C6D2Y1-1R => NC3H7 + CO + C2H2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3433,I3C6O1-5 + OH => CH2CHO + C4H8-2 + H2O,I3C6O1-5 + OH => CH2CHO + C4H8-2 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3434,C7H14OOH3-2O2 = C7KET32 + OH,C7H14OOH3-2O2 = C7KET32 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3435,C7H121O2-4 + OH => H2O + C3H4-A + NC3H7CO,C7H121O2-4 + OH => H2O + C3H4-A + NC3H7CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3437,C7H13Q14-2 => AC3H5OOH + NC3H7CHO + OH,C7H13Q14-2 => AC3H5OOH + NC3H7CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
3440,C6H11O23-5OOH => C4H7O23-1 + CH3CHO + OH,C6H11O23-5OOH => C4H7O23-1 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
